id,recipe_id,food_id
20920,2883,160
20921,2883,217
20922,2884,883
20923,2884,2635
20924,2884,1240
20925,2884,647
20926,2884,3990
20927,2884,1811
20928,2884,124
20929,2885,4058
20930,2885,558
20931,2885,1406
20932,2885,1076
20933,2885,425
20934,2885,1240
20935,2885,1662
20936,2885,2242
20937,2885,447
20938,2885,3791
20939,2885,487
20940,2885,2367
20941,2885,647
20942,2886,4044
20943,2886,800
20944,2886,3733
20945,2886,773
20946,2887,920
20947,2887,2792
20948,2887,3733
20949,2888,2142
20950,2888,1962
20951,2889,3801
20952,2889,1532
20953,2889,1126
20954,2890,883
20955,2890,638
20956,2890,3801
20957,2890,21
20958,2890,805
20959,2890,3466
20960,2890,3114
20961,2890,2635
20962,2890,2318
20963,2890,1406
20964,2890,406
20965,2890,2216
20966,2890,3247
20967,2890,1401
20968,2890,2559
20969,2890,2994
20970,2891,265
20971,2891,3967
20972,2891,1655
20973,2891,1104
20974,2891,447
20975,2891,4122
20976,2891,1329
20977,2892,529
20978,2892,3518
20979,2892,237
20980,2892,44
20981,2892,2635
20982,2892,3102
20983,2892,1349
20984,2892,4
20985,2892,4049
20986,2892,2967
20987,2892,2025
20988,2892,3997
20989,2892,4212
20990,2892,4073
20991,2892,3304
20992,2892,2025
20993,2893,3430
20994,2893,3530
20995,2893,1688
20996,2893,873
20997,2893,3940
20998,2893,653
20999,2893,290
21000,2893,2605
21001,2893,3997
21002,2893,4212
21003,2893,290
21004,2893,1397
21005,2893,2967
21006,2893,2025
21007,2893,3997
21008,2893,4212
21009,2893,4073
21010,2893,2956
21011,2893,3118
21012,2894,1724
21013,2894,2635
21014,2894,1648
21015,2894,3619
21016,2894,2873
21017,2894,1349
21018,2894,1264
21019,2894,1498
21020,2894,4212
21021,2894,3247
21022,2894,267
21023,2894,215
21024,2894,2120
21025,2895,2183
21026,2895,3513
21027,2895,873
21028,2895,1291
21029,2895,1688
21030,2895,1480
21031,2895,2605
21032,2895,4049
21033,2895,2967
21034,2895,2025
21035,2895,3997
21036,2895,4212
21037,2895,4073
21038,2895,3304
21039,2895,2025
21040,2896,875
21041,2896,2704
21042,2896,4073
21043,2896,1020
21044,2896,3584
21045,2896,215
21046,2897,3219
21047,2897,21
21048,2897,1397
21049,2897,1538
21050,2898,574
21051,2898,1193
21052,2898,684
21053,2898,21
21054,2898,1662
21055,2899,603
21056,2899,1275
21057,2899,21
21058,2900,3389
21059,2900,3063
21060,2900,2492
21061,2900,4212
21062,2900,453
21063,2901,3389
21064,2901,3247
21065,2901,1256
21066,2902,3389
21067,2902,1429
21068,2902,21
21069,2902,3247
21070,2902,805
21071,2903,1195
21072,2903,3389
21073,2903,4020
21074,2904,1219
21075,2904,1800
21076,2904,21
21077,2904,3791
21078,2904,1005
21079,2904,2967
21080,2904,453
21081,2904,1349
21082,2904,2635
21083,2904,1662
21084,2905,1755
21085,2905,2671
21086,2905,4020
21087,2905,666
21088,2905,753
21089,2905,793
21090,2905,3534
21091,2906,1195
21092,2906,1755
21093,2906,666
21094,2906,1994
21095,2906,4020
21096,2907,3389
21097,2907,1971
21098,2907,2492
21099,2907,3247
21100,2907,2967
21101,2907,453
21102,2908,1195
21103,2908,3389
21104,2908,666
21105,2908,3247
21106,2909,915
21107,2909,300
21108,2909,1289
21109,2910,2401
21110,2910,4060
21111,2910,956
21112,2911,3370
21113,2911,1093
21114,2911,1692
21115,2911,1401
21116,2911,3776
21117,2911,2025
21118,2911,300
21119,2912,3114
21120,2912,2524
21121,2912,290
21122,2912,3466
21123,2912,1004
21124,2912,2216
21125,2912,215
21126,2912,2967
21127,2913,3114
21128,2913,1672
21129,2913,2450
21130,2913,3466
21131,2913,1429
21132,2914,1410
21133,2914,2955
21134,2914,4166
21135,2914,1662
21136,2915,2635
21137,2915,442
21138,2915,728
21139,2915,684
21140,2915,211
21141,2915,1004
21142,2915,2120
21143,2916,861
21144,2916,2225
21145,2916,1349
21146,2916,2187
21147,2916,1401
21148,2916,3247
21149,2916,2704
21150,2916,453
21151,2917,194
21152,2917,2635
21153,2917,1406
21154,2917,2961
21155,2917,3579
21156,2917,805
21157,2917,400
21158,2917,2120
21159,2917,3247
21160,2917,1004
21161,2917,2934
21162,2917,2704
21163,2918,3574
21164,2918,21
21165,2918,3466
21166,2918,3247
21167,2918,666
21168,2918,1614
21169,2918,2101
21170,2918,2377
21171,2918,539
21172,2919,4212
21173,2919,4212
21174,2920,407
21175,2920,1945
21176,2920,584
21177,2920,2318
21178,2920,1953
21179,2920,2769
21180,2920,3466
21181,2920,1004
21182,2920,2956
21183,2920,439
21184,2920,569
21185,2920,406
21186,2920,2296
21187,2920,3584
21188,2920,2959
21189,2921,3102
21190,2921,558
21191,2921,21
21192,2921,333
21193,2921,2492
21194,2921,2967
21195,2921,2025
21196,2921,250
21197,2921,3811
21198,2921,1100
21199,2922,1126
21200,2922,3801
21201,2922,3694
21202,2923,3193
21203,2923,2927
21204,2923,1675
21205,2923,1033
21206,2923,135
21207,2923,250
21208,2923,3846
21209,2923,4060
21210,2924,330
21211,2924,2318
21212,2924,701
21213,2924,773
21214,2924,1328
21215,2924,3923
21216,2924,951
21217,2924,1442
21218,2924,1968
21219,2924,3149
21220,2924,48
21221,2925,21
21222,2925,1749
21223,2925,3923
21224,2925,2318
21225,2925,1004
21226,2925,2951
21227,2925,1968
21228,2926,2846
21229,2926,3247
21230,2926,2482
21231,2926,2967
21232,2926,45
21233,2926,2927
21234,2926,406
21235,2926,2956
21236,2926,3791
21237,2926,1119
21238,2926,2178
21239,2926,3586
21240,2926,647
21241,2926,2994
21242,2926,1005
21243,2926,487
21244,2927,3182
21245,2927,3265
21246,2927,3543
21247,2927,2854
21248,2927,3208
21249,2927,1005
21250,2927,3584
21251,2927,1297
21252,2927,2967
21253,2927,2025
21254,2928,465
21255,2928,3466
21256,2929,465
21257,2929,1532
21258,2929,3466
21259,2930,1532
21260,2930,4212
21261,2931,1406
21262,2931,2616
21263,2932,2952
21264,2932,4212
21265,2933,1410
21266,2933,2616
21267,2934,1104
21268,2934,4212
21269,2935,391
21270,2935,2616
21271,2936,1410
21272,2936,3840
21273,2937,1532
21274,2937,3840
21275,2938,2449
21276,2938,391
21277,2938,3466
21278,2939,2449
21279,2939,3466
21280,2939,1104
21281,2940,2449
21282,2940,3466
21283,2940,1406
21284,2941,2449
21285,2941,3466
21286,2941,558
21287,2942,142
21288,2942,3466
21289,2942,1076
21290,2943,4102
21291,2943,4212
21292,2944,2952
21293,2944,1104
21294,2945,558
21295,2945,3102
21296,2946,2449
21297,2946,3466
21298,2946,883
21299,2946,773
21300,2946,2120
21301,2947,2635
21302,2947,4161
21303,2947,3114
21304,2947,1193
21305,2948,2449
21306,2948,3466
21307,2948,883
21308,2948,558
21309,2949,465
21310,2949,3466
21311,2949,883
21312,2949,1471
21313,2949,1248
21314,2950,2997
21315,2950,2112
21316,2950,4060
21317,2951,180
21318,2951,2635
21319,2951,1591
21320,2951,290
21321,2952,2449
21322,2952,3466
21323,2952,883
21324,2953,2449
21325,2953,3466
21326,2953,3102
21327,2954,465
21328,2954,3466
21329,2955,2449
21330,2955,3466
21331,2955,530
21332,2956,2449
21333,2956,3466
21334,2956,530
21335,2956,1076
21336,2957,2449
21337,2957,3466
21338,2957,1598
21339,2957,1406
21340,2958,2449
21341,2958,3466
21342,2958,4212
21343,2958,4212
21344,2959,2449
21345,2959,3466
21346,2959,883
21347,2959,1076
21348,2960,2449
21349,2960,3466
21350,2960,883
21351,2960,4212
21352,2961,2449
21353,2961,3466
21354,2961,4174
21355,2961,1076
21356,2962,2449
21357,2962,3466
21358,2962,2225
21359,2963,2329
21360,2963,215
21361,2963,3466
21362,2963,1667
21363,2963,1719
21364,2963,3247
21365,2963,2242
21366,2963,2025
21367,2963,805
21368,2964,1958
21369,2964,3258
21370,2964,2635
21371,2964,2318
21372,2964,3733
21373,2964,2242
21374,2964,400
21375,2964,3857
21376,2964,1194
21377,2964,3466
21378,2965,1774
21379,2965,3293
21380,2965,2800
21381,2965,240
21382,2965,873
21383,2965,3518
21384,2965,3265
21385,2965,2686
21386,2965,3923
21387,2965,4212
21388,2965,1264
21389,2965,3857
21390,2965,2807
21391,2965,722
21392,2965,3247
21393,2965,3007
21394,2966,242
21395,2966,4078
21396,2966,1349
21397,2966,1825
21398,2966,1219
21399,2966,1243
21400,2966,2635
21401,2966,3556
21402,2966,3721
21403,2966,2805
21404,2966,1264
21405,2966,4212
21406,2966,3997
21407,2966,3118
21408,2966,3340
21409,2966,1401
21410,2966,4212
21411,2966,2007
21412,2967,1183
21413,2967,1518
21414,2967,290
21415,2967,3466
21416,2967,2160
21417,2968,1278
21418,2968,1076
21419,2968,1406
21420,2968,2635
21421,2968,1401
21422,2968,2120
21423,2968,1949
21424,2969,1240
21425,2969,3247
21426,2969,4026
21427,2969,900
21428,2969,1216
21429,2969,1199
21430,2969,21
21431,2969,539
21432,2970,3488
21433,2970,2318
21434,2970,3733
21435,2970,1367
21436,2970,684
21437,2970,497
21438,2971,2952
21439,2971,805
21440,2971,1240
21441,2971,2296
21442,2971,487
21443,2972,1644
21444,2972,1380
21445,2972,2109
21446,2972,1406
21447,2973,1466
21448,2973,884
21449,2973,2724
21450,2973,2967
21451,2973,290
21452,2974,728
21453,2974,1246
21454,2974,1004
21455,2974,3149
21456,2974,453
21457,2974,2242
21458,2974,2967
21459,2974,1179
21460,2974,4155
21461,2975,322
21462,2975,1688
21463,2975,1503
21464,2975,2631
21465,2975,2724
21466,2975,290
21467,2975,1397
21468,2976,1246
21469,2976,2635
21470,2976,1349
21471,2976,3721
21472,2976,3483
21473,2976,3377
21474,2976,2483
21475,2976,2187
21476,2976,1004
21477,2976,1401
21478,2976,3247
21479,2976,2967
21480,2976,453
21481,2976,2120
21482,2977,1952
21483,2977,2635
21484,2977,2765
21485,2977,1406
21486,2977,810
21487,2977,21
21488,2977,91
21489,2977,4080
21490,2977,1269
21491,2977,3466
21492,2977,2363
21493,2977,3247
21494,2977,2216
21495,2977,1020
21496,2978,1816
21497,2978,290
21498,2978,3584
21499,2978,2959
21500,2978,1004
21501,2978,2967
21502,2978,2025
21503,2978,638
21504,2979,432
21505,2979,2635
21506,2979,112
21507,2979,21
21508,2979,1397
21509,2980,130
21510,2980,21
21511,2980,2318
21512,2980,1004
21513,2980,3584
21514,2980,3466
21515,2981,3133
21516,2981,1528
21517,2981,2451
21518,2982,684
21519,2982,290
21520,2982,406
21521,2982,2478
21522,2982,2912
21523,2982,3078
21524,2982,1980
21525,2982,2967
21526,2982,2025
21527,2983,2033
21528,2983,3493
21529,2983,805
21530,2983,4020
21531,2984,2827
21532,2984,2635
21533,2984,2933
21534,2984,1238
21535,2984,2756
21536,2984,3584
21537,2984,200
21538,2984,1240
21539,2985,1243
21540,2985,2927
21541,2985,1688
21542,2985,3526
21543,2985,2635
21544,2985,434
21545,2985,421
21546,2985,1662
21547,2986,3389
21548,2986,4161
21549,2986,2492
21550,2986,3584
21551,2986,2296
21552,2986,1422
21553,2987,3728
21554,2987,3114
21555,2987,2866
21556,2987,1422
21557,2988,620
21558,2988,2866
21559,2988,2933
21560,2988,2635
21561,2988,497
21562,2988,2927
21563,2988,3466
21564,2989,2885
21565,2989,2433
21566,2990,844
21567,2990,21
21568,2990,4102
21569,2990,2164
21570,2990,124
21571,2990,1807
21572,2990,2852
21573,2990,447
21574,2990,2025
21575,2991,1219
21576,2991,2866
21577,2991,2225
21578,2991,3482
21579,2991,1216
21580,2991,1867
21581,2991,3362
21582,2991,4060
21583,2991,2492
21584,2991,898
21585,2991,1000
21586,2992,425
21587,2992,2318
21588,2992,2007
21589,2992,1240
21590,2992,2967
21591,2992,2367
21592,2992,487
21593,2993,1009
21594,2993,2034
21595,2993,666
21596,2993,2635
21597,2993,1349
21598,2993,2967
21599,2993,453
21600,2994,4045
21601,2994,184
21602,2994,2225
21603,2994,2537
21604,2994,3747
21605,2995,222
21606,2995,184
21607,2995,1397
21608,2995,3558
21609,2995,4212
21610,2995,4212
21611,2996,3389
21612,2996,2071
21613,2996,1240
21614,2996,21
21615,2996,2854
21616,2997,3929
21617,2997,1349
21618,2997,1662
21619,2997,2518
21620,2997,2967
21621,2997,453
21622,2998,3114
21623,2998,21
21624,2998,130
21625,2998,2724
21626,2998,1662
21627,2999,3389
21628,2999,1104
21629,2999,3083
21630,2999,3247
21631,2999,3466
21632,2999,21
21633,2999,1240
21634,3000,3114
21635,3000,2724
21636,3000,3466
21637,3000,21
21638,3000,1662
21639,3000,104
21640,3000,4212
21641,3000,2492
21642,3000,2705
21643,3001,2701
21644,3001,620
21645,3001,2704
21646,3001,400
21647,3001,88
21648,3001,3466
21649,3001,3247
21650,3001,895
21651,3001,2967
21652,3001,43
21653,3002,3135
21654,3002,1104
21655,3002,2537
21656,3002,2120
21657,3002,215
21658,3002,4212
21659,3002,4212
21660,3002,1704
21661,3002,3584
21662,3002,3247
21663,3002,2967
21664,3003,1591
21665,3003,2492
21666,3003,3247
21667,3003,2025
21668,3003,2961
21669,3003,3490
21670,3003,761
21671,3003,684
21672,3004,3411
21673,3004,856
21674,3004,1240
21675,3004,684
21676,3004,3524
21677,3004,2120
21678,3004,2089
21679,3005,3370
21680,3005,4146
21681,3005,2854
21682,3005,290
21683,3005,4073
21684,3006,290
21685,3006,2635
21686,3006,4212
21687,3006,2866
21688,3006,1240
21689,3007,4171
21690,3007,2120
21691,3007,2967
21692,3008,472
21693,3008,2635
21694,3008,2318
21695,3008,1193
21696,3008,1064
21697,3008,1915
21698,3008,4212
21699,3008,2068
21700,3009,3942
21701,3009,2671
21702,3009,313
21703,3009,4023
21704,3009,321
21705,3009,2866
21706,3009,2635
21707,3010,2727
21708,3010,2225
21709,3010,1406
21710,3010,1104
21711,3010,2492
21712,3010,2967
21713,3010,2025
21714,3010,3247
21715,3010,1240
21716,3011,210
21717,3011,3114
21718,3011,3247
21719,3011,2120
21720,3012,492
21721,3012,21
21722,3012,104
21723,3012,4073
21724,3013,2225
21725,3013,2605
21726,3013,2492
21727,3013,2967
21728,3013,453
21729,3013,3247
21730,3014,684
21731,3014,3100
21732,3014,2927
21733,3014,3466
21734,3014,2165
21735,3014,2635
21736,3014,2052
21737,3015,3596
21738,3015,3063
21739,3015,2704
21740,3015,400
21741,3015,3466
21742,3015,3247
21743,3015,895
21744,3015,2967
21745,3015,1704
21746,3015,3584
21747,3016,977
21748,3016,684
21749,3016,21
21750,3016,1145
21751,3016,2967
21752,3016,1662
21753,3017,2165
21754,3017,3100
21755,3017,3466
21756,3017,2231
21757,3017,1086
21758,3017,1648
21759,3018,1506
21760,3018,3258
21761,3018,3466
21762,3018,2318
21763,3018,2120
21764,3018,2967
21765,3018,2068
21766,3019,414
21767,3019,1240
21768,3019,1349
21769,3019,3281
21770,3020,1145
21771,3020,611
21772,3020,3247
21773,3020,2967
21774,3020,400
21775,3020,2216
21776,3020,2242
21777,3020,2704
21778,3020,2120
21779,3020,4145
21780,3021,25
21781,3021,1104
21782,3021,2403
21783,3021,1145
21784,3021,2750
21785,3021,2492
21786,3022,1007
21787,3022,558
21788,3022,3258
21789,3022,1076
21790,3022,2318
21791,3022,2686
21792,3022,3466
21793,3022,1557
21794,3022,1064
21795,3022,4044
21796,3022,400
21797,3022,2242
21798,3022,453
21799,3023,3623
21800,3023,1240
21801,3023,2724
21802,3023,1754
21803,3023,2967
21804,3024,3688
21805,3024,1645
21806,3024,2967
21807,3024,1855
21808,3024,4060
21809,3024,2927
21810,3024,1662
21811,3025,2765
21812,3025,684
21813,3025,1401
21814,3025,21
21815,3025,1662
21816,3025,4060
21817,3026,4058
21818,3026,2635
21819,3026,2765
21820,3026,2933
21821,3026,1240
21822,3026,487
21823,3026,584
21824,3026,2854
21825,3026,2967
21826,3026,2724
21827,3027,3492
21828,3027,2215
21829,3027,2296
21830,3027,4052
21831,3028,2952
21832,3028,2704
21833,3028,3247
21834,3028,1401
21835,3028,406
21836,3028,2120
21837,3028,567
21838,3029,2635
21839,3029,3488
21840,3029,2961
21841,3029,2724
21842,3029,2216
21843,3029,3247
21844,3029,1004
21845,3030,3389
21846,3030,1615
21847,3030,447
21848,3030,2635
21849,3030,2671
21850,3030,2124
21851,3030,3609
21852,3030,2296
21853,3030,2297
21854,3031,3582
21855,3031,3492
21856,3031,89
21857,3031,2832
21858,3031,1533
21859,3031,1444
21860,3032,211
21861,3032,2683
21862,3032,250
21863,3032,400
21864,3032,876
21865,3032,421
21866,3032,2635
21867,3032,3023
21868,3032,3247
21869,3032,684
21870,3033,1616
21871,3033,2109
21872,3033,3023
21873,3033,1648
21874,3034,2635
21875,3034,2765
21876,3034,3923
21877,3034,194
21878,3034,1004
21879,3034,3247
21880,3034,1656
21881,3034,3584
21882,3034,567
21883,3034,400
21884,3035,210
21885,3035,1004
21886,3035,400
21887,3035,1020
21888,3035,2120
21889,3035,567
21890,3035,1656
21891,3035,3584
21892,3035,2025
21893,3035,2967
21894,3035,2331
21895,3036,2961
21896,3036,3904
21897,3036,1662
21898,3036,3466
21899,3036,1349
21900,3036,2967
21901,3036,2025
21902,3036,2970
21903,3036,2635
21904,3036,897
21905,3037,171
21906,3037,1004
21907,3037,3149
21908,3037,1020
21909,3037,1414
21910,3037,3063
21911,3037,1746
21912,3037,1349
21913,3037,2686
21914,3037,3466
21915,3037,2967
21916,3038,1076
21917,3038,210
21918,3038,3023
21919,3038,1459
21920,3038,1216
21921,3038,21
21922,3038,2967
21923,3038,2025
21924,3039,3063
21925,3039,4161
21926,3039,3558
21927,3040,21
21928,3040,2225
21929,3040,2635
21930,3040,3023
21931,3040,1406
21932,3040,3559
21933,3040,1401
21934,3041,1591
21935,3041,21
21936,3041,2635
21937,3041,1193
21938,3042,2846
21939,3042,3115
21940,3042,2967
21941,3042,3466
21942,3042,3997
21943,3042,2933
21944,3042,2635
21945,3042,1598
21946,3042,3584
21947,3042,1662
21948,3042,2927
21949,3042,3250
21950,3043,1941
21951,3043,2635
21952,3043,2854
21953,3043,3733
21954,3043,3208
21955,3043,2242
21956,3044,1825
21957,3044,1145
21958,3044,2635
21959,3044,3402
21960,3044,3247
21961,3044,2704
21962,3044,400
21963,3044,2120
21964,3044,3584
21965,3044,1704
21966,3044,3402
21967,3044,2216
21968,3045,1216
21969,3045,3247
21970,3045,3439
21971,3045,1240
21972,3045,2955
21973,3045,1240
21974,3045,539
21975,3045,21
21976,3045,1216
21977,3045,2731
21978,3045,2671
21979,3045,666
21980,3045,3247
21981,3045,3479
21982,3045,3791
21983,3045,539
21984,3046,2635
21985,3046,2765
21986,3046,3579
21987,3046,832
21988,3046,3354
21989,3046,1663
21990,3046,1004
21991,3046,2189
21992,3046,2216
21993,3046,3247
21994,3046,2523
21995,3046,3149
21996,3046,1020
21997,3047,1349
21998,3047,2866
21999,3047,3114
22000,3047,1240
22001,3047,465
22002,3047,2007
22003,3047,3927
22004,3047,21
22005,3047,1401
22006,3047,2933
22007,3047,3584
22008,3047,2967
22009,3047,2025
22010,3048,1219
22011,3048,2635
22012,3048,2866
22013,3048,3728
22014,3048,1240
22015,3048,2927
22016,3048,2967
22017,3048,2025
22018,3048,439
22019,3048,2532
22020,3048,3584
22021,3048,1662
22022,3048,3558
22023,3049,3389
22024,3049,1240
22025,3049,2852
22026,3049,1768
22027,3049,3250
22028,3050,1816
22029,3050,2724
22030,3050,21
22031,3050,1397
22032,3050,2967
22033,3050,2025
22034,3050,2854
22035,3050,2974
22036,3050,4052
22037,3050,4079
22038,3050,2139
22039,3051,3258
22040,3051,4155
22041,3051,3584
22042,3051,3466
22043,3051,1179
22044,3051,2967
22045,3051,2025
22046,3052,290
22047,3052,2967
22048,3052,2025
22049,3052,2854
22050,3052,3466
22051,3052,1240
22052,3052,3997
22053,3052,2028
22054,3052,1688
22055,3052,2341
22056,3052,1217
22057,3052,300
22058,3052,2866
22059,3052,1240
22060,3052,1282
22061,3052,1240
22062,3052,2970
22063,3052,3997
22064,3052,1035
22065,3052,487
22066,3053,232
22067,3053,3688
22068,3053,3250
22069,3053,3418
22070,3053,2927
22071,3053,2724
22072,3054,1533
22073,3054,1020
22074,3054,2021
22075,3054,4052
22076,3055,1219
22077,3055,3670
22078,3055,2967
22079,3055,2025
22080,3055,487
22081,3056,2635
22082,3056,558
22083,3056,290
22084,3056,2970
22085,3056,2866
22086,3056,2967
22087,3056,2025
22088,3056,1122
22089,3057,3801
22090,3057,909
22091,3057,3247
22092,3057,2967
22093,3057,3694
22094,3058,3670
22095,3058,2050
22096,3058,1004
22097,3058,2216
22098,3058,895
22099,3058,400
22100,3058,2120
22101,3058,3247
22102,3059,994
22103,3059,3794
22104,3059,4006
22105,3059,588
22106,3059,2765
22107,3059,2635
22108,3059,1349
22109,3059,2261
22110,3059,3791
22111,3059,487
22112,3060,3854
22113,3060,210
22114,3060,2635
22115,3060,2165
22116,3060,3466
22117,3060,2329
22118,3060,1064
22119,3060,626
22120,3060,1004
22121,3060,2967
22122,3060,2025
22123,3060,895
22124,3060,2216
22125,3060,3247
22126,3060,3584
22127,3060,2160
22128,3061,1619
22129,3061,2866
22130,3061,2635
22131,3061,666
22132,3061,2854
22133,3061,1240
22134,3061,2724
22135,3061,2967
22136,3061,2025
22137,3061,487
22138,3061,4060
22139,3061,2956
22140,3062,1282
22141,3062,2028
22142,3062,4090
22143,3062,2635
22144,3062,947
22145,3062,250
22146,3062,2852
22147,3062,447
22148,3062,3247
22149,3062,2025
22150,3062,2967
22151,3063,2034
22152,3063,1897
22153,3063,1349
22154,3063,2635
22155,3063,626
22156,3063,1004
22157,3063,3247
22158,3063,3149
22159,3063,3466
22160,3064,4058
22161,3064,211
22162,3064,2967
22163,3064,2025
22164,3064,3960
22165,3064,3122
22166,3064,3858
22167,3064,2296
22168,3064,447
22169,3065,3345
22170,3065,1240
22171,3065,3226
22172,3065,3247
22173,3066,684
22174,3066,2142
22175,3066,1907
22176,3066,2635
22177,3066,3191
22178,3066,2492
22179,3066,2120
22180,3066,3149
22181,3066,2967
22182,3066,2025
22183,3067,2033
22184,3067,3418
